,file_names,weights,days,cow_ids,time_of_day
30350,30351.png,1278.6800537109375,23,5588,PM
30351,30352.png,1278.6800537109375,23,5588,PM
30352,30353.png,1278.6800537109375,23,5588,PM
30353,30354.png,1278.6800537109375,23,5588,PM
30354,30355.png,1278.6800537109375,23,5588,PM
30355,30356.png,1278.6800537109375,23,5588,PM
30356,30357.png,1278.6800537109375,23,5588,PM
30357,30358.png,1278.6800537109375,23,5588,PM
30358,30359.png,1278.6800537109375,23,5588,PM
30359,30360.png,1278.6800537109375,23,5588,PM
30360,30361.png,1278.6800537109375,23,5588,PM
30361,30362.png,1278.6800537109375,23,5588,PM
30362,30363.png,1278.6800537109375,23,5588,PM
30363,30364.png,1278.6800537109375,23,5588,PM
30364,30365.png,1278.6800537109375,23,5588,PM
30365,30366.png,1278.6800537109375,23,5588,PM
30366,30367.png,1278.6800537109375,23,5588,PM
30367,30368.png,1278.6800537109375,23,5588,PM
30368,30369.png,1278.6800537109375,23,5588,PM
30369,30370.png,1278.6800537109375,23,5588,PM
30370,30371.png,1278.6800537109375,23,5588,PM
30371,30372.png,1278.6800537109375,23,5588,PM
30372,30373.png,1278.6800537109375,23,5588,PM
30373,30374.png,1278.6800537109375,23,5588,PM
30374,30375.png,1278.6800537109375,23,5588,PM
30375,30376.png,1278.6800537109375,23,5588,PM
30376,30377.png,1278.6800537109375,23,5588,PM
30377,30378.png,1278.6800537109375,23,5588,PM
30378,30379.png,1278.6800537109375,23,5588,PM
30379,30380.png,1278.6800537109375,23,5588,PM
30380,30381.png,1278.6800537109375,23,5588,PM
30381,30382.png,1278.6800537109375,23,5588,PM
30382,30383.png,1278.6800537109375,23,5588,PM
30383,30384.png,1278.6800537109375,23,5588,PM
30384,30385.png,1278.6800537109375,23,5588,PM
30385,30386.png,1278.6800537109375,23,5588,PM
30386,30387.png,1278.6800537109375,23,5588,PM
30387,30388.png,1278.6800537109375,23,5588,PM
30388,30389.png,1278.6800537109375,23,5588,PM
30389,30390.png,1278.6800537109375,23,5588,PM
30390,30391.png,1278.6800537109375,23,5588,PM
30391,30392.png,1278.6800537109375,23,5588,PM
30392,30393.png,1278.6800537109375,23,5588,PM
30393,30394.png,1278.6800537109375,23,5588,PM
30394,30395.png,1278.6800537109375,23,5588,PM
30395,30396.png,1278.6800537109375,23,5588,PM
30396,30397.png,1278.6800537109375,23,5588,PM
30397,30398.png,1278.6800537109375,23,5588,PM
30398,30399.png,1278.6800537109375,23,5588,PM
30399,30400.png,1278.6800537109375,23,5588,PM
30400,30401.png,1278.6800537109375,23,5588,PM
30401,30402.png,1278.6800537109375,23,5588,PM
30402,30403.png,1278.6800537109375,23,5588,PM
30403,30404.png,1278.6800537109375,23,5588,PM
30404,30405.png,1278.6800537109375,23,5588,PM
30405,30406.png,1278.6800537109375,23,5588,PM
30406,30407.png,1278.6800537109375,23,5588,PM
30407,30408.png,1278.6800537109375,23,5588,PM
30408,30409.png,1278.6800537109375,23,5588,PM
30409,30410.png,1278.6800537109375,23,5588,PM
30410,30411.png,1278.6800537109375,23,5588,PM
30411,30412.png,1278.6800537109375,23,5588,PM
30412,30413.png,1278.6800537109375,23,5588,PM
30413,30414.png,1278.6800537109375,23,5588,PM
30414,30415.png,1278.6800537109375,23,5588,PM
30415,30416.png,1278.6800537109375,23,5588,PM
30416,30417.png,1278.6800537109375,23,5588,PM
30417,30418.png,1278.6800537109375,23,5588,PM
30418,30419.png,1278.6800537109375,23,5588,PM
30419,30420.png,1278.6800537109375,23,5588,PM
30420,30421.png,1278.6800537109375,23,5588,PM
30421,30422.png,1278.6800537109375,23,5588,PM
30422,30423.png,1278.6800537109375,23,5588,PM
30423,30424.png,1278.6800537109375,23,5588,PM
30424,30425.png,1278.6800537109375,23,5588,PM
30425,30426.png,1278.6800537109375,23,5588,PM
30426,30427.png,1278.6800537109375,23,5588,PM
30427,30428.png,1278.6800537109375,23,5588,PM
30428,30429.png,1278.6800537109375,23,5588,PM
30429,30430.png,1278.6800537109375,23,5588,PM
30430,30431.png,1278.6800537109375,23,5588,PM
30431,30432.png,1278.6800537109375,23,5588,PM
30432,30433.png,2158.330078125,23,5488,PM
30433,30434.png,2158.330078125,23,5488,PM
30434,30435.png,2158.330078125,23,5488,PM
30435,30436.png,2158.330078125,23,5488,PM
30436,30437.png,2158.330078125,23,5488,PM
30437,30438.png,2158.330078125,23,5488,PM
30438,30439.png,2158.330078125,23,5488,PM
30439,30440.png,2158.330078125,23,5488,PM
30440,30441.png,2158.330078125,23,5488,PM
30441,30442.png,2158.330078125,23,5488,PM
30442,30443.png,2158.330078125,23,5488,PM
30443,30444.png,2158.330078125,23,5488,PM
30444,30445.png,2158.330078125,23,5488,PM
30445,30446.png,2158.330078125,23,5488,PM
30446,30447.png,2158.330078125,23,5488,PM
30447,30448.png,2158.330078125,23,5488,PM
30448,30449.png,2158.330078125,23,5488,PM
30449,30450.png,2158.330078125,23,5488,PM
30450,30451.png,2158.330078125,23,5488,PM
30451,30452.png,2158.330078125,23,5488,PM
30452,30453.png,2158.330078125,23,5488,PM
30453,30454.png,2158.330078125,23,5488,PM
30454,30455.png,2158.330078125,23,5488,PM
30455,30456.png,2158.330078125,23,5488,PM
30456,30457.png,2158.330078125,23,5488,PM
30457,30458.png,2158.330078125,23,5488,PM
30458,30459.png,2158.330078125,23,5488,PM
30459,30460.png,2158.330078125,23,5488,PM
30460,30461.png,2158.330078125,23,5488,PM
30461,30462.png,2158.330078125,23,5488,PM
30462,30463.png,2158.330078125,23,5488,PM
30463,30464.png,2158.330078125,23,5488,PM
30464,30465.png,2158.330078125,23,5488,PM
30465,30466.png,2158.330078125,23,5488,PM
30466,30467.png,2158.330078125,23,5488,PM
30467,30468.png,2158.330078125,23,5488,PM
30468,30469.png,2158.330078125,23,5488,PM
30469,30470.png,2158.330078125,23,5488,PM
30470,30471.png,2158.330078125,23,5488,PM
30471,30472.png,2158.330078125,23,5488,PM
30472,30473.png,2158.330078125,23,5488,PM
30473,30474.png,2158.330078125,23,5488,PM
30474,30475.png,2158.330078125,23,5488,PM
30475,30476.png,2158.330078125,23,5488,PM
30476,30477.png,2158.330078125,23,5488,PM
30477,30478.png,2158.330078125,23,5488,PM
30478,30479.png,2158.330078125,23,5488,PM
30479,30480.png,2158.330078125,23,5488,PM
30480,30481.png,2158.330078125,23,5488,PM
30481,30482.png,2158.330078125,23,5488,PM
30482,30483.png,2158.330078125,23,5488,PM
30483,30484.png,2158.330078125,23,5488,PM
30484,30485.png,2158.330078125,23,5488,PM
30485,30486.png,2158.330078125,23,5488,PM
30486,30487.png,2158.330078125,23,5488,PM
30487,30488.png,2158.330078125,23,5488,PM
30488,30489.png,2158.330078125,23,5488,PM
30489,30490.png,2158.330078125,23,5488,PM
30490,30491.png,2158.330078125,23,5488,PM
30491,30492.png,2158.330078125,23,5488,PM
30492,30493.png,2158.330078125,23,5488,PM
30493,30494.png,2158.330078125,23,5488,PM
30494,30495.png,2158.330078125,23,5488,PM
30495,30496.png,2158.330078125,23,5488,PM
30496,30497.png,2158.330078125,23,5488,PM
30497,30498.png,2158.330078125,23,5488,PM
30498,30499.png,2158.330078125,23,5488,PM
30499,30500.png,2158.330078125,23,5488,PM
30500,30501.png,2158.330078125,23,5488,PM
30501,30502.png,2158.330078125,23,5488,PM
30502,30503.png,1790.1500244140625,23,5428,AM
30503,30504.png,1790.1500244140625,23,5428,AM
30504,30505.png,1790.1500244140625,23,5428,AM
30505,30506.png,1790.1500244140625,23,5428,AM
30506,30507.png,1790.1500244140625,23,5428,AM
30507,30508.png,1790.1500244140625,23,5428,AM
30508,30509.png,1790.1500244140625,23,5428,AM
30509,30510.png,1790.1500244140625,23,5428,AM
30510,30511.png,1790.1500244140625,23,5428,AM
30511,30512.png,1790.1500244140625,23,5428,AM
30512,30513.png,1790.1500244140625,23,5428,AM
30513,30514.png,1790.1500244140625,23,5428,AM
30514,30515.png,1790.1500244140625,23,5428,AM
30515,30516.png,1790.1500244140625,23,5428,AM
30516,30517.png,1790.1500244140625,23,5428,AM
30517,30518.png,1790.1500244140625,23,5428,AM
30518,30519.png,1790.1500244140625,23,5428,AM
30519,30520.png,1790.1500244140625,23,5428,AM
30520,30521.png,1790.1500244140625,23,5428,AM
30521,30522.png,1790.1500244140625,23,5428,AM
30522,30523.png,1790.1500244140625,23,5428,AM
30523,30524.png,1790.1500244140625,23,5428,AM
30524,30525.png,1790.1500244140625,23,5428,AM
30525,30526.png,1790.1500244140625,23,5428,AM
30526,30527.png,1790.1500244140625,23,5428,AM
30527,30528.png,1790.1500244140625,23,5428,AM
30528,30529.png,1790.1500244140625,23,5428,AM
30529,30530.png,1790.1500244140625,23,5428,AM
30530,30531.png,1790.1500244140625,23,5428,AM
30531,30532.png,1790.1500244140625,23,5428,AM
30532,30533.png,1790.1500244140625,23,5428,AM
30533,30534.png,1790.1500244140625,23,5428,AM
30534,30535.png,1790.1500244140625,23,5428,AM
30535,30536.png,1790.1500244140625,23,5428,AM
30536,30537.png,1790.1500244140625,23,5428,AM
30537,30538.png,1790.1500244140625,23,5428,AM
30538,30539.png,1790.1500244140625,23,5428,AM
30539,30540.png,1790.1500244140625,23,5428,AM
30540,30541.png,1790.1500244140625,23,5428,AM
30541,30542.png,1790.1500244140625,23,5428,AM
30542,30543.png,1790.1500244140625,23,5428,AM
30543,30544.png,1790.1500244140625,23,5428,AM
30544,30545.png,1790.1500244140625,23,5428,AM
30545,30546.png,1790.1500244140625,23,5428,AM
30546,30547.png,1790.1500244140625,23,5428,AM
30547,30548.png,1790.1500244140625,23,5428,AM
30548,30549.png,1790.1500244140625,23,5428,AM
30549,30550.png,1790.1500244140625,23,5428,AM
30550,30551.png,1790.1500244140625,23,5428,AM
30551,30552.png,1790.1500244140625,23,5428,AM
30552,30553.png,1790.1500244140625,23,5428,AM
30553,30554.png,1790.1500244140625,23,5428,AM
30554,30555.png,1790.1500244140625,23,5428,AM
30555,30556.png,1790.1500244140625,23,5428,AM
30556,30557.png,1790.1500244140625,23,5428,AM
30557,30558.png,1790.1500244140625,23,5428,AM
30558,30559.png,2063.530029296875,23,5422,AM
30559,30560.png,2063.530029296875,23,5422,AM
30560,30561.png,2063.530029296875,23,5422,AM
30561,30562.png,2063.530029296875,23,5422,AM
30562,30563.png,2063.530029296875,23,5422,AM
30563,30564.png,2063.530029296875,23,5422,AM
30564,30565.png,2063.530029296875,23,5422,AM
30565,30566.png,2063.530029296875,23,5422,AM
30566,30567.png,2063.530029296875,23,5422,AM
30567,30568.png,2063.530029296875,23,5422,AM
30568,30569.png,2063.530029296875,23,5422,AM
30569,30570.png,2063.530029296875,23,5422,AM
30570,30571.png,2063.530029296875,23,5422,AM
30571,30572.png,2063.530029296875,23,5422,AM
30572,30573.png,2063.530029296875,23,5422,AM
30573,30574.png,2063.530029296875,23,5422,AM
30574,30575.png,2063.530029296875,23,5422,AM
30575,30576.png,2063.530029296875,23,5422,AM
30576,30577.png,2063.530029296875,23,5422,AM
30577,30578.png,2063.530029296875,23,5422,AM
30578,30579.png,2063.530029296875,23,5422,AM
30579,30580.png,2063.530029296875,23,5422,AM
30580,30581.png,2063.530029296875,23,5422,AM
30581,30582.png,2063.530029296875,23,5422,AM
30582,30583.png,2063.530029296875,23,5422,AM
30583,30584.png,2063.530029296875,23,5422,AM
30584,30585.png,2063.530029296875,23,5422,AM
30585,30586.png,2063.530029296875,23,5422,AM
30586,30587.png,2063.530029296875,23,5422,AM
30587,30588.png,2063.530029296875,23,5422,AM
30588,30589.png,2063.530029296875,23,5422,AM
30589,30590.png,2063.530029296875,23,5422,AM
30590,30591.png,2063.530029296875,23,5422,AM
30591,30592.png,2063.530029296875,23,5422,AM
30592,30593.png,2063.530029296875,23,5422,AM
30593,30594.png,2063.530029296875,23,5422,AM
30594,30595.png,2063.530029296875,23,5422,AM
30595,30596.png,2063.530029296875,23,5422,AM
30596,30597.png,2063.530029296875,23,5422,AM
30597,30598.png,2063.530029296875,23,5422,AM
30598,30599.png,2063.530029296875,23,5422,AM
30599,30600.png,2063.530029296875,23,5422,AM
30600,30601.png,2063.530029296875,23,5422,AM
30601,30602.png,2063.530029296875,23,5422,AM
30602,30603.png,2063.530029296875,23,5422,AM
30603,30604.png,2063.530029296875,23,5422,AM
30604,30605.png,2063.530029296875,23,5422,AM
30605,30606.png,2063.530029296875,23,5422,AM
30606,30607.png,2063.530029296875,23,5422,AM
30607,30608.png,2063.530029296875,23,5422,AM
30608,30609.png,2063.530029296875,23,5422,AM
30609,30610.png,2063.530029296875,23,5422,AM
30610,30611.png,2063.530029296875,23,5422,AM
30611,30612.png,2063.530029296875,23,5422,AM
30612,30613.png,2063.530029296875,23,5422,AM
30613,30614.png,2063.530029296875,23,5422,AM
30614,30615.png,2063.530029296875,23,5422,AM
30615,30616.png,2063.530029296875,23,5422,AM
30616,30617.png,2063.530029296875,23,5422,AM
30617,30618.png,2063.530029296875,23,5422,AM
30618,30619.png,2063.530029296875,23,5422,AM
30619,30620.png,2063.530029296875,23,5422,AM
30620,30621.png,2063.530029296875,23,5422,AM
30621,30622.png,1585.1199951171875,23,5147,PM
30622,30623.png,1585.1199951171875,23,5147,PM
30623,30624.png,1585.1199951171875,23,5147,PM
30624,30625.png,1585.1199951171875,23,5147,PM
30625,30626.png,1585.1199951171875,23,5147,PM
30626,30627.png,1585.1199951171875,23,5147,PM
30627,30628.png,1585.1199951171875,23,5147,PM
30628,30629.png,1585.1199951171875,23,5147,PM
30629,30630.png,1585.1199951171875,23,5147,PM
30630,30631.png,1585.1199951171875,23,5147,PM
30631,30632.png,1585.1199951171875,23,5147,PM
30632,30633.png,1585.1199951171875,23,5147,PM
30633,30634.png,1585.1199951171875,23,5147,PM
30634,30635.png,1585.1199951171875,23,5147,PM
30635,30636.png,1585.1199951171875,23,5147,PM
30636,30637.png,1585.1199951171875,23,5147,PM
30637,30638.png,1585.1199951171875,23,5147,PM
30638,30639.png,1585.1199951171875,23,5147,PM
30639,30640.png,1585.1199951171875,23,5147,PM
30640,30641.png,1585.1199951171875,23,5147,PM
30641,30642.png,1585.1199951171875,23,5147,PM
30642,30643.png,1585.1199951171875,23,5147,PM
30643,30644.png,1585.1199951171875,23,5147,PM
30644,30645.png,1585.1199951171875,23,5147,PM
30645,30646.png,1585.1199951171875,23,5147,PM
30646,30647.png,1585.1199951171875,23,5147,PM
30647,30648.png,1585.1199951171875,23,5147,PM
30648,30649.png,1585.1199951171875,23,5147,PM
30649,30650.png,1585.1199951171875,23,5147,PM
30650,30651.png,1585.1199951171875,23,5147,PM
30651,30652.png,1585.1199951171875,23,5147,PM
30652,30653.png,1585.1199951171875,23,5147,PM
30653,30654.png,1585.1199951171875,23,5147,PM
30654,30655.png,1585.1199951171875,23,5147,PM
30655,30656.png,1585.1199951171875,23,5147,PM
30656,30657.png,1585.1199951171875,23,5147,PM
30657,30658.png,1585.1199951171875,23,5147,PM
30658,30659.png,1585.1199951171875,23,5147,PM
30659,30660.png,1585.1199951171875,23,5147,PM
30660,30661.png,1585.1199951171875,23,5147,PM
30661,30662.png,1585.1199951171875,23,5147,PM
30662,30663.png,1585.1199951171875,23,5147,PM
30663,30664.png,1585.1199951171875,23,5147,PM
30664,30665.png,1585.1199951171875,23,5147,PM
30665,30666.png,1585.1199951171875,23,5147,PM
30666,30667.png,1585.1199951171875,23,5147,PM
30667,30668.png,1585.1199951171875,23,5147,PM
30668,30669.png,1585.1199951171875,23,5147,PM
30669,30670.png,1585.1199951171875,23,5147,PM
30670,30671.png,1585.1199951171875,23,5147,PM
30671,30672.png,1585.1199951171875,23,5147,PM
30672,30673.png,1585.1199951171875,23,5147,PM
30673,30674.png,1585.1199951171875,23,5147,PM
30674,30675.png,1585.1199951171875,23,5147,PM
30675,30676.png,1585.1199951171875,23,5147,PM
30676,30677.png,1585.1199951171875,23,5147,PM
30677,30678.png,1585.1199951171875,23,5147,PM
30678,30679.png,1585.1199951171875,23,5147,PM
30679,30680.png,1585.1199951171875,23,5147,PM
30680,30681.png,1585.1199951171875,23,5147,PM
30681,30682.png,1585.1199951171875,23,5147,PM
30682,30683.png,1585.1199951171875,23,5147,PM
30683,30684.png,1585.1199951171875,23,5147,PM
30684,30685.png,1585.1199951171875,23,5147,PM
30685,30686.png,1585.1199951171875,23,5147,PM
30686,30687.png,1585.1199951171875,23,5147,PM
30687,30688.png,1585.1199951171875,23,5147,PM
30688,30689.png,1585.1199951171875,23,5147,PM
30689,30690.png,1585.1199951171875,23,5147,PM
30690,30691.png,1585.1199951171875,23,5147,PM
30691,30692.png,1585.1199951171875,23,5147,PM
30692,30693.png,1585.1199951171875,23,5147,PM
30693,30694.png,1585.1199951171875,23,5147,PM
30694,30695.png,1585.1199951171875,23,5147,PM
30695,30696.png,1585.1199951171875,23,5147,PM
30696,30697.png,1585.1199951171875,23,5147,PM
30697,30698.png,1585.1199951171875,23,5147,PM
30698,30699.png,1585.1199951171875,23,5147,PM
30699,30700.png,1585.1199951171875,23,5147,PM
30700,30701.png,1812.199951171875,23,5428,PM
30701,30702.png,1812.199951171875,23,5428,PM
30702,30703.png,1812.199951171875,23,5428,PM
30703,30704.png,1812.199951171875,23,5428,PM
30704,30705.png,1812.199951171875,23,5428,PM
30705,30706.png,1812.199951171875,23,5428,PM
30706,30707.png,1812.199951171875,23,5428,PM
30707,30708.png,1812.199951171875,23,5428,PM
30708,30709.png,1812.199951171875,23,5428,PM
30709,30710.png,1812.199951171875,23,5428,PM
30710,30711.png,1812.199951171875,23,5428,PM
30711,30712.png,1812.199951171875,23,5428,PM
30712,30713.png,1812.199951171875,23,5428,PM
30713,30714.png,1812.199951171875,23,5428,PM
30714,30715.png,1812.199951171875,23,5428,PM
30715,30716.png,1812.199951171875,23,5428,PM
30716,30717.png,1812.199951171875,23,5428,PM
30717,30718.png,1812.199951171875,23,5428,PM
30718,30719.png,1812.199951171875,23,5428,PM
30719,30720.png,1812.199951171875,23,5428,PM
30720,30721.png,1812.199951171875,23,5428,PM
30721,30722.png,1812.199951171875,23,5428,PM
30722,30723.png,1812.199951171875,23,5428,PM
30723,30724.png,1812.199951171875,23,5428,PM
30724,30725.png,1812.199951171875,23,5428,PM
30725,30726.png,1812.199951171875,23,5428,PM
30726,30727.png,1812.199951171875,23,5428,PM
30727,30728.png,1812.199951171875,23,5428,PM
30728,30729.png,1812.199951171875,23,5428,PM
30729,30730.png,1812.199951171875,23,5428,PM
30730,30731.png,1812.199951171875,23,5428,PM
30731,30732.png,1812.199951171875,23,5428,PM
30732,30733.png,1812.199951171875,23,5428,PM
30733,30734.png,1812.199951171875,23,5428,PM
30734,30735.png,1812.199951171875,23,5428,PM
30735,30736.png,1812.199951171875,23,5428,PM
30736,30737.png,1812.199951171875,23,5428,PM
30737,30738.png,1812.199951171875,23,5428,PM
30738,30739.png,1812.199951171875,23,5428,PM
30739,30740.png,1812.199951171875,23,5428,PM
30740,30741.png,1812.199951171875,23,5428,PM
30741,30742.png,1812.199951171875,23,5428,PM
30742,30743.png,1812.199951171875,23,5428,PM
30743,30744.png,1812.199951171875,23,5428,PM
30744,30745.png,1812.199951171875,23,5428,PM
30745,30746.png,1812.199951171875,23,5428,PM
30746,30747.png,1812.199951171875,23,5428,PM
30747,30748.png,1812.199951171875,23,5428,PM
30748,30749.png,1812.199951171875,23,5428,PM
30749,30750.png,1812.199951171875,23,5428,PM
30750,30751.png,1812.199951171875,23,5428,PM
30751,30752.png,1812.199951171875,23,5428,PM
30752,30753.png,1812.199951171875,23,5428,PM
30753,30754.png,1812.199951171875,23,5428,PM
30754,30755.png,1812.199951171875,23,5428,PM
30755,30756.png,1812.199951171875,23,5428,PM
30756,30757.png,1812.199951171875,23,5428,PM
30757,30758.png,1812.199951171875,23,5428,PM
30758,30759.png,1812.199951171875,23,5428,PM
30759,30760.png,1812.199951171875,23,5428,PM
30760,30761.png,1812.199951171875,23,5428,PM
30761,30762.png,1812.199951171875,23,5428,PM
30762,30763.png,1812.199951171875,23,5428,PM
30763,30764.png,1812.199951171875,23,5428,PM
30764,30765.png,1812.199951171875,23,5428,PM
30765,30766.png,1812.199951171875,23,5428,PM
30766,30767.png,1812.199951171875,23,5428,PM
30767,30768.png,1812.199951171875,23,5428,PM
30768,30769.png,1812.199951171875,23,5428,PM
30769,30770.png,1812.199951171875,23,5428,PM
30770,30771.png,1812.199951171875,23,5428,PM
30771,30772.png,1812.199951171875,23,5428,PM
30772,30773.png,1812.199951171875,23,5428,PM
30773,30774.png,1812.199951171875,23,5428,PM
30774,30775.png,1812.199951171875,23,5428,PM
30775,30776.png,1812.199951171875,23,5428,PM
30776,30777.png,1812.199951171875,23,5428,PM
